"","RM","LSTAT","RAD","CRIM","PTRATIO","DIS","ZN","NOX","CHAS","B","TAX","INDUS","AGE","MEDV"
"4",7.57455921611017,1.74709908705804,6,-0.688443164633259,-0.600703256168223,6.0622,0,0.458,0,396.9,222,2.18,54.2,36.2
"16",6.25281928276345,2.32951279706711,8,-0.836782117743924,-0.537985381684348,4.4986,0,0.538,0,386.85,307,8.14,29.3,23.1
"35",5.53625767958597,3.44570130375542,5,-0.422714921855687,-0.68818771309398,3.3603,0,0.499,0,396.9,279,5.96,68.2,18.9
"42",6.38920601778732,1.49818544213894,3,-0.619440639349891,-0.564414911484116,5.7209,0,0.448,0,383.37,233,6.91,6.6,25.3
"43",6.49760280877325,2.03207357427719,5,-0.704102725082215,-0.851346403580519,5.7209,0,0.448,0,394.46,233,6.91,6.5,24.7
"71",6.08100970518738,1.79661265343561,1,-0.736265373092967,0.224080545865244,5.2873,0,0.413,0,376.94,305,10.81,17.5,21.7
"72",6.50206527502261,2.46920218933617,2,-0.415158371940765,0.0930103226666528,5.2873,0,0.413,0,390.91,305,10.81,7.8,22.8
"78",6.30852481173396,2.47047528515709,11,-0.0657669581074549,0.697819955678554,5.0141,0,0.437,0,386.4,398,12.83,53.7,21.2
"79",6.20124043420325,3.04108582378512,6,0.105887164947342,-0.0106918598263771,4.5026,0,0.437,0,396.06,398,12.83,36.6,20.3
"81",6.46614685734326,2.97530416488427,5,-0.495368715143045,-0.486343411555061,5.4007,25,0.426,0,395.63,281,4.86,70.4,23.9
"86",5.85289214502677,3.14113771934525,2,-1.09472531692537,0.0309133133740845,4.4272,0,0.449,0,395.99,247,4.49,45.1,22.5
"91",6.14037022391531,3.5473893628494,5,-0.00392532424449567,-1.11165233564189,3.0921,0,0.489,0,393.55,270,3.41,73.9,22
"96",5.40728832181027,4.38588048934291,6,-0.0923934613047513,-0.00378764733903979,3.4952,0,0.445,0,391.83,276,2.89,69.6,21.4
"98",8.41012287458353,0.755777766499445,2,-0.958304683267991,0.619094841268784,3.4952,0,0.445,0,393.53,276,2.89,36.9,43.8
"108",5.62964524714976,3.90123511672863,9,1.02949973598605,1.96437915806147,2.4329,0,0.52,0,395.24,384,8.56,97.1,19.8
"118",6.0848538849909,3.99232831799703,9,0.155857691968648,-0.136572742080795,2.4775,0,0.547,0,338.63,432,10.01,73.1,20.4
"124",6.18729174827661,3.32744671408536,1,-1.03209130379057,0.540969073510938,2.0063,0,0.581,0,379.38,188,25.65,95.8,18.8
"126",5.86802202416262,4.80587098274305,1,-0.310412922493845,0.062067543724346,1.7572,0,0.581,0,359.29,188,25.65,95.6,15.7
"132",6.57722342502707,3.34972137381939,7,0.0443557237960072,1.83362354880491,2.3274,0,0.624,0,385.76,437,21.89,97.9,23
"141",5.55657996100316,4.52206998791601,11,0.589629394874238,0.421856813544193,1.4394,0,0.624,0,396.9,437,21.89,100,14.4
"142",4.97252720263355,4.92905466387306,15,1.24275461197522,-1.14553968286431,1.3216,0,0.871,1,396.9,403,19.58,100,13.4
"149",5.53350764087307,4.56624422834592,6,0.854850263864598,-0.806920290517409,1.5257,0,0.871,0,351.85,403,19.58,94.9,15.4
"155",5.2176875088324,5.40575381260235,8,0.545358012331042,-1.341372769023,1.7455,0,0.871,1,88.01,403,19.58,82.6,15.6
"157",7.81706744138303,2.21075513749596,9,-0.0423119000239005,0.447355092266516,1.8773,0,0.605,0,363.43,403,19.58,97.4,41.3
"161",9.26335288818702,1.00633048246293,17,0.424455227134598,-0.457816774075452,1.9709,0,0.605,0,374.43,403,19.58,90.8,50
"165",6.42922186241987,3.6529351453033,8,0.0955829679287658,0.359433327564621,2.2834,0,0.605,0,240.16,403,19.58,93,25
"166",8.53567746668201,1.48090537224128,11,0.453512391459674,-0.419326738371192,2.0459,0,0.605,0,369.3,403,19.58,96.2,50
"171",5.47204164495835,4.13006570571734,7,0.508124006640975,-0.255214969896017,2.3887,0,0.605,0,348.13,403,19.58,97.3,19.1
"176",6.56422907541882,2.83378341901016,6,-0.472650167708009,-0.315907769181979,3.5549,0,0.51,0,393.23,296,4.05,47.2,23.2
"177",6.25179990243653,2.46054588797239,1,-0.901589842458778,0.443918635425934,3.3175,0,0.51,0,395.6,296,4.05,73.4,24.6
"179",7.31262316377655,1.87365628965713,1,-0.560811297994823,-1.71358799025286,2.829,0,0.488,0,396.9,193,2.46,58.4,37.2
"181",6.82934527610674,3.39815425151072,1,-0.8294028279962,-1.07940788412715,2.5979,0,0.488,0,396.9,193,2.46,62.2,36.2
"182",7.58114181092236,2.19285517959422,1,-1.21919133547567,-0.988671901852229,2.7006,0,0.488,0,394.12,193,2.46,92.2,37.9
"184",5.87026985528144,3.53349359916747,1,-0.669907112235935,0.150382275938974,2.9879,0,0.488,0,391,193,2.46,89.8,26.4
"185",6.24692916773958,2.8492593142434,1,-0.435738658868852,-2.04890341582181,3.2797,0,0.488,0,387.11,193,2.46,68.8,29.6
"186",7.90293744876611,1.37931755032509,1,-1.33466738499779,-1.05494610081155,3.1992,0,0.488,0,392.63,193,2.46,53.6,50
"206",6.47843847318491,3.10803581034526,1,-0.527990153442456,-0.484649238689641,4.3549,0,0.489,0,394.87,277,10.59,52.5,24.4
"207",5.79033515398666,3.36181913373977,4,-0.732553455993252,0.443476895619719,4.3549,0,0.489,0,389.43,277,10.59,72.7,22.5
"215",5.8926625634401,3.19707051789003,4,0.0188150774434585,-0.601426676687288,3.9454,0,0.489,0,393.63,277,10.59,42.4,25
"216",5.55667535953738,4.15311341081006,9,-0.34868438673783,-0.312167808748304,3.1121,0,0.55,1,392.8,276,13.89,56,23.3
"219",5.41704491295276,4.18953184594636,1,-0.407826720521112,-0.784483744303789,3.3633,0,0.55,1,393.74,276,13.89,92.4,23
"223",6.87739412572467,3.4749077164093,11,-0.154531696734166,-1.17623028257507,3.2721,0,0.507,0,396.9,307,6.2,80.8,30.1
"228",7.80060398803968,0.85786749663222,12,0.292918802432455,-0.369496539255784,3.3751,0,0.504,0,377.51,307,6.2,17,46.7
"229",6.72094341923247,2.62533953499369,14,0.343295996407458,-0.992710673057055,3.3751,0,0.504,0,380.34,307,6.2,21.4,31.5
"233",8.10709131327073,1.25927591664439,10,-0.796209866872829,-1.07273780116449,3.6519,0,0.507,0,378.95,307,6.2,70.4,48.3
"237",7.38202937592453,2.84783171107198,8,-0.26160513970899,-0.734505614963361,4.148,0,0.507,0,390.07,307,6.2,71.6,31.5
"257",8.27651152492173,1.10664819791521,14,0.457944887899967,-1.46593179899027,1.801,20,0.647,0,389.7,264,3.97,86.9,50
"260",7.79343787409188,2.23721955386411,8,-0.606051650481748,-1.31539104407176,2.1121,20,0.647,0,392.8,264,3.97,81.8,33.8
"263",6.68220146550374,3.26398637362279,9,0.247673240797275,-0.957078288600428,2.0788,20,0.647,0,393.42,264,3.97,94.5,31
"265",6.12171524351712,2.90655238798209,3,-0.411758428042827,-1.04766849557766,1.9865,20,0.647,0,392.4,264,3.97,62.8,22.8
"280",7.90109411043985,1.5859758163401,4,-1.187104681198,-0.905723221893489,4.6947,20,0.4429,0,387.31,216,3.33,64.5,45.4
"308",6.49515735618734,3.58983272828484,9,0.472127436649312,-0.323614839293013,3.3175,0,0.544,0,396.9,304,9.9,82.5,22.8
"311",5.38863697110453,3.66088719892664,7,-0.322308900603469,-0.476640179076714,2.6403,0,0.544,0,396.9,304,9.9,52.8,22.1
"317",5.8811973879855,3.46374948469884,7,-0.65820524281516,-0.225442069577582,4.0317,0,0.544,0,396.9,304,9.9,71.7,19.8
"318",5.65134971771436,3.88918891926851,1,-0.774835863398994,0.0460631420335846,3.5325,0,0.544,0,395.21,304,9.9,67.2,23.1
"319",5.97859839543308,3.98928786657198,4,-0.212979344411495,-0.0766293140772806,4.0019,0,0.544,0,396.23,304,9.9,58.8,21
"322",5.85238620401875,3.29813988553043,1,-0.575980683051492,-0.150198850985448,4.7211,0,0.493,0,396.9,287,7.38,49.9,20.4
"329",6.10029133483232,1.93106729913962,8,-0.231967783078452,-0.806841666880643,5.2146,0,0.46,0,375.21,430,3.24,17.2,22.6
"337",5.77120559307877,3.56135742586019,4,-0.0735739406961169,0.426821017723961,5.615,0,0.515,0,394.81,224,5.19,59.6,18.5
"436",6.2479849371964,4.61065477306327,24,1.85605734121825,1.65492997293357,2.0026,0,0.74,0,27.49,666,18.1,93.3,9.6
"464",6.3272042642795,3.29503138452543,12,0.510249178687742,0.745909774631521,2.9634,0,0.655,0,396.9,666,18.1,65.4,21.4
"490",5.10852924126046,5.907754989925,20,1.54376975422183,0.453351933331508,1.8226,0,0.609,0,318.43,711,27.74,98,8.1
"492",6.69096540589519,2.71863768336635,19,1.2850378112922,1.21412761701749,2.1099,0,0.609,0,396.9,711,27.74,83.5,20.1
"497",5.96053141627266,3.63092844695003,12,0.235559642437632,-0.5271835873842,2.8927,0,0.585,0,396.9,391,9.69,70.6,18.3
"502",5.64928365485593,4.0746090087811,5,-0.740234386885684,-0.78419011949304,2.2875,0,0.573,0,396.9,273,11.93,76.7,20.6
"504",6.27194292004473,3.04548797264461,1,-0.626270657696693,0.307701313356224,2.3889,0,0.573,0,393.45,273,11.93,89.3,22
"264",6.63229949199593,2.71406348280435,4,0.0629415089715114,-1.88714317572526,1.9301,20,0.647,0,387.89,264,3.97,91.6,36.5
"143",5.13789541073407,4.66302697853219,8,0.80044108186602,-1.54701457236491,1.4118,0,0.871,0,396.9,403,19.58,100,15.6
"153",6.13877763689621,4.50395726074227,12,0.253721067930184,-1.54701457236491,1.6232,0,0.871,0,261.95,403,19.58,98.5,19.4
"160",6.30008765433253,4.18285609055433,10,0.0089981204441948,-1.54701457236491,1.7984,0,0.605,1,338.92,403,19.58,92.6,27
"162",8.21962877095123,2.21726866037794,8,0.081051548188055,-1.54701457236491,2.0407,0,0.605,1,389.61,403,19.58,98.2,50
"163",8.99083151136777,1.7046383996206,8,0.00463994558212816,-1.54701457236491,2.162,0,0.605,1,388.45,403,19.58,93.9,50
"282",7.68335363925362,1.97337018171719,8,-0.618783500683387,-1.4986288445605,5.2119,20,0.4429,1,377.07,216,3.33,49.7,46
"10",6.40724874781395,3.76031052628677,5,-0.31211148975193,-1.42225756521518,6.3467,12.5,0.524,0,392.52,311,7.87,94.3,15
"11",6.39730558496841,3.66251573534234,9,-0.661718502017783,-1.42225756521518,6.2267,12.5,0.524,0,396.9,311,7.87,82.9,18.9
"0",6.5056179272517,2.89368598039068,10,-0.660952827082496,-1.39574945375807,4.09,18,0.538,0,396.9,296,2.31,65.2,24
"294",5.86294889654901,3.87497729668121,10,-0.547110971245262,-1.1943938643994,5.5027,0,0.437,0,396.9,289,13.92,42.3,21.7
"302",6.34415090807751,2.17249703268065,8,-0.772399079898973,-1.16323735407812,5.4917,34,0.433,0,383.61,329,6.09,18.4,26.4
"218",5.20120186042812,4.05130975253064,1,-0.463415494068199,-1.06591919064377,2.8893,0,0.55,1,396.9,276,13.89,93.8,21.5
"220",6.85911709129206,3.54764879516081,7,-0.617051783722677,-0.695829524768667,2.8617,0,0.507,1,391.7,307,6.2,88.5,26.7
"224",8.33446053979371,2.08591203242662,1,-0.641727103574527,-0.695829524768667,2.8944,0,0.504,0,385.05,307,6.2,78.3,44.8
"231",7.27237479978685,2.36723828888615,8,-0.19415040925591,-0.695829524768667,3.6715,0,0.504,0,376.14,307,6.2,76.9,31.7
"2",7.7378210714789,1.38267069337513,11,-0.242208489315785,-0.525818250464659,4.9671,0,0.469,0,392.83,242,7.07,61.1,34.7
"97",7.86235556754031,1.76338805944305,1,-0.645234219945943,-0.435595771986813,3.4952,0,0.445,0,396.9,276,2.89,76,38.7
"305",6.90830418479874,1.72721825550756,1,-0.826813917482525,-0.24401601094397,3.37,33,0.472,0,393.36,222,2.18,58.1,28.4
"315",5.99864293313119,2.82388076750062,2,-0.625998556040521,-0.24401601094397,3.945,0,0.544,0,396.42,304,9.9,77.7,16.2
"208",5.97041771178257,3.25784335273097,1,-1.0010465517837,-0.142360813351939,4.2392,0,0.489,1,381.32,277,10.59,59.1,24.4
"269",5.46202078754765,4.42821283034165,9,-0.272597087489889,-0.142360813351939,3.9175,20,0.464,1,391.34,223,6.96,61.5,20.7
"270",6.17004214415361,2.31232926667976,1,-1.03728838243558,-0.142360813351939,4.429,20,0.464,0,388.65,223,6.96,42.1,21.1
"3",8.10435266577314,1.42028373687162,8,-0.161164994505074,-0.0899986875399935,6.0622,0,0.458,0,394.63,222,2.18,45.8,33.4
"77",5.34127700629027,3.06531907492941,9,-0.0445879717818932,-0.0899986875399935,4.0905,0,0.437,0,386.96,398,12.83,45.8,20.8
"36",6.10252211246969,3.23822960581203,8,0.0522833478244824,0.187985637785564,3.3779,0,0.499,0,377.56,279,5.96,61.4,20
"333",5.98199282103402,3.40244257403964,6,-0.267061285819015,0.833916637360556,6.4584,0,0.515,0,389.71,224,5.19,38.1,22.2
"370",8.73999482490054,2.06095217464761,22,1.30633769045949,0.833916637360556,1.2024,0,0.631,1,392.05,666,18.1,97.5,50
"380",5.86764232721546,4.11059958090935,18,0.596544408684692,0.833916637360556,1.4165,0,0.671,0,396.9,666,18.1,91.9,10.4
"472",6.14509691739285,3.33994928652671,20,0.744878586660029,0.833916637360556,2.8965,0,0.58,0,393.37,666,18.1,75,23.2
